field_id ,field_category,field_type,option_value,field_des,field_title,field_var,defalut_value,position_order,is_active,is_require,show_on_detail,show_free,html_id
1,,image_uploader,,Upload Image for your Ad,Upload Ad Image 1,cc_image1,,1,1,0,1,TRUE,cc_image1
2,,image_uploader,,,Upload Ad Image 2,cc_image2,,2,1,0,1,TRUE,cc_image2
3,,image_uploader,,,Upload Ad Image 3,cc_image3,,3,1,0,1,TRUE,cc_image3
4,,image_uploader,,,Upload Ad Image 4,cc_image4,,4,1,0,1,TRUE,cc_image4
5,,image_uploader,,,Upload Ad Image 5,cc_image5,,5,1,0,1,TRUE,cc_image5
9,,text,,Enter Item Price,Price,cc_price,,6,1,0,1,TRUE,cc_price
10,,text,,Enter Street Address,Street Address,cc_street,,7,1,0,1,TRUE,cc_street
11,,text,,Enter City,City,cc_city,,8,1,0,1,TRUE,cc_city
14,,text,,Enter Postal ZIP Code,ZIP/Postal Code,cc_zipcode,,9,1,0,1,TRUE,cc_zipcode
12,,select,"Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming",Select State,State,cc_state,,10,1,1,1,TRUE,cc_state
13,,select,"United States,United Kingdom,Afghanistan,Albania,Algeria,American Samoa,Angola,Anguilla,Antartica,Antigua and Barbuda,Argentina,Armenia,Aruba,Ashmore and Cartier Island,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Colombia,Colombia,Colombia,Cook Islands,Costa Rica,Cote dIvoire,Croatia,Cuba,Cyprus,Czeck Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Europa Island,Falkland Islands,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern and Antarctic Lands,Gabon,Gambia,Gaza Strip,Georgia,Germany,Ghana,Gibraltar,Glorioso Islands,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard Island and McDonald Islands,Honduras,Hong Kong,Howland Island,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Ireland Northern,Isle of Man,Israel,Italy,Jamaica,Jan Mayen,Japan,Jarvis Island,Jersey,Johnston Atoll,Jordan,Juan de Nova Island,Kazakhstan,Kenya,Kiribati,Korea North,Korea South,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Midway Islands,Moldova,Monaco,Mongolia,Montserrat,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcaim Islands,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Scotland,Senegal,Seychelles,Sierra Leone,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia,Spain,Spratly Islands,Sri Lanka,Sudan,Suriname,Svalbard,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Tobago,Toga,Tokelau,Tonga,Trinidad,Tunisia,Turkey,Turkmenistan,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Virgin Islands,Wales,Wallis and Futuna,West Bank,Western Sahara,Yemen,Yugoslavia,Zambia,Zimbabwe",Select Country,Country,cc_country,,11,1,0,1,TRUE,cc_country
7,,cc_map_input,,,Address Latitude,cc_latitude,,12,1,0,1,TRUE,cc_latitude
8,,cc_map_input,,,Address Longitude,cc_longitude,,13,1,0,1,TRUE,cc_longitude
6,,cc_map,,Please enter address. eg. : 1870 Beloit Ave Apartment' West Los Angeles' CA 90025,Address,cc_address,,14,1,0,1,TRUE,cc_address
